"""17-08-2016""",48,62,79,87,81,78,41,17,24,40,58,95,105,108,93,85,93,82,77,72,69,62,40,49
"""18-08-2016""",34,36,36,34,40,28,26,5,23,23,34,61,98,105,101,90,88,95,92,89,82,37,36,33
"""19-08-2016""",24,32,51,85,88,80,89,85,40,45,52,74,102,111,109,107,108,103,105,103,95,59,62,33
"""20-08-2016""",55,77,96,87,57,37,34,32,35,34,48,86,84,97,94,102,107,106,102,94,86,31,30,41
"""21-08-2016""",55,51,59,64,53,55,30,17,20,36,75,82,90,96,95,96,107,106,100,95,91,38,36,50
"""22-08-2016""",55,62,77,86,79,34,17,4,13,22,34,61,97,102,104,102,92,93,89,78,78,71,63,69
"""23-08-2016""",95,94,69,63,63,54,54,51,54,51,55,60,65,75,85,69,79,72,69,64,59,56,57,61
"""24-08-2016""",69,70,68,64,62,56,49,38,37,54,61,63,76,75,83,89,92,91,85,80,74,73,71,68
"""25-08-2016""",68,72,74,76,79,73,65,56,61,70,84,88,80,68,70,79,84,94,102,88,62,48,56,37
"""26-08-2016""",50,69,87,85,80,76,50,34,52,53,72,77,86,88,89,92,98,100,102,89,83,66,32,33
