"""29-06-2023""",8,5,3,2,3,11,20,27,25,22,20,20,30,21,26,16,16,7,31,5,10,14,9,31
"""30-06-2023""",14,9,4,4,5,20,75,116,40,18,26,20,17,8,16,14,15,8,9,11,7,7,14,13
"""01-07-2023""",16,15,7,3,6,15,41,139,42,9,11,8,5,11,4,8,6,8,4,4,2,8,10,12
"""02-07-2023""",7,5,5,5,5,6,14,22,11,5,7,6,3,5,4,3,6,4,5,3,8,11,6,2
"""03-07-2023""",8,3,6,4,7,14,18,21,25,11,9,14,15,8,5,5,6,5,15,19,15,7,44,23
"""04-07-2023""",9,7,4,2,4,10,50,88,42,42,22,16,5,6,11,5,16,9,11,8,8,12,35,24
"""05-07-2023""",8,10,3,3,4,44,56,51,39,19,22,17,14,23,3,14,13,10,21,17,16,9,8,8
"""06-07-2023""",14,7,7,5,3,13,23,44,30,22,10,11,19,8,2,3,2,4,3,7,19,17,24,16
"""07-07-2023""",10,5,5,4,6,10,17,42,18,15,15,14,6,5,11,6,5,5,11,12,26,21,12,13
"""08-07-2023""",6,4,3,3,3,6,11,15,7,7,4,4,4,4,4,4,2,2,3,2,3,6,10,11
"""09-07-2023""",7,2,2,3,5,6,6,9,11,9,5,6,4,6,2,3,3,4,3,3,4,5,4,6
"""10-07-2023""",8,4,2,3,8,10,39,36,40,28,25,11,8,10,3,4,4,5,6,3,3,22,39,23
"""11-07-2023""",5,5,4,3,3,9,35,34,37,24,9,2,9,7,13,10,17,12,15,10,11,36,23,9
"""12-07-2023""",4,3,2,3,6,23,50,121,101,41,22,12,11,12,9,5,15,17,3,2,2,10,33,13
"""13-07-2023""",9,5,3,2,4,46,65,128,87,32,11,17,10,14,12,4,12,10,3,2,4,30,19,10
"""14-07-2023""",5,6,8,5,9,17,53,94,73,74,38,27,18,15,20,13,16,23,15,9,21,47,12,7
"""15-07-2023""",30,7,10,7,5,11,11,49,22,27,9,9,7,7,5,3,9,2,2,3,8,7,16,9
"""16-07-2023""",11,6,5,5,3,4,5,14,7,7,7,4,5,5,6,3,3,2,5,5,5,5,13,18
"""17-07-2023""",5,4,2,2,4,18,49,80,32,15,12,10,7,11,14,20,18,5,7,14,6,4,10,13
"""18-07-2023""",8,11,6,4,4,15,64,88,33,28,35,25,16,10,14,22,18,12,5,2,2,2,21,18
"""19-07-2023""",9,7,5,3,4,3,55,30,42,28,17,15,18,19,14,6,20,18,10,6,5,6,34,7
"""20-07-2023""",6,8,3,3,4,30,45,99,76,26,20,16,9,4,6,7,7,7,3,2,2,10,26,8
"""21-07-2023""",9,5,10,3,4,21,30,38,14,39,20,7,5,6,19,7,4,3,3,2,4,2,8,13
"""22-07-2023""",5,2,2,3,3,13,21,46,29,15,7,6,7,5,6,4,2,2,2,4,6,11,18,12
"""23-07-2023""",8,6,6,3,4,18,8,49,30,19,10,7,4,7,3,3,7,9,3,12,26,22,12,8
"""24-07-2023""",6,4,3,2,5,6,73,15,26,22,8,4,9,-9999,-9999,15,6,10,6,8,5,7,18,10
"""25-07-2023""",7,3,3,2,3,7,14,74,62,36,6,7,9,9,6,4,3,3,7,2,2,2,12,15
"""26-07-2023""",9,4,3,4,5,17,48,111,12,20,13,9,4,5,12,9,16,6,4,3,11,10,2,6
"""27-07-2023""",4,3,3,2,2,2,3,4,4,4,3,3,3,3,6,5,4,3,4,8,4,9,11,20
"""28-07-2023""",11,3,2,3,3,8,16,21,26,19,15,17,18,15,12,9,14,11,11,16,8,13,14,14
"""29-07-2023""",8,5,2,3,3,7,19,39,30,14,12,13,10,3,10,9,7,3,4,4,3,2,19,16
"""30-07-2023""",11,5,5,4,4,5,11,35,21,28,13,8,4,8,3,2,2,2,2,2,2,1,3,13
"""31-07-2023""",11,5,4,4,3,15,26,42,11,6,9,9,7,8,5,3,5,5,5,8,17,3,4,7
"""01-08-2023""",9,4,3,3,4,10,24,34,31,8,16,11,13,10,13,5,12,10,9,4,3,6,6,12
"""02-08-2023""",5,4,2,3,5,11,20,63,9,11,9,10,12,5,6,11,6,6,3,3,3,2,4,16
"""03-08-2023""",7,3,3,2,6,41,58,110,21,20,16,10,3,6,5,3,4,2,2,3,2,1,7,18
"""04-08-2023""",12,3,2,4,3,18,91,161,49,16,6,4,6,14,4,14,6,6,4,3,4,46,24,9
"""05-08-2023""",8,5,5,6,9,41,44,111,24,19,16,5,7,3,3,5,2,3,2,3,1,3,8,8
"""06-08-2023""",5,3,2,2,3,5,10,13,13,2,3,2,2,3,3,2,1,2,2,1,1,2,2,3
"""07-08-2023""",3,3,2,4,4,20,25,36,36,16,14,12,5,3,4,5,7,11,12,12,5,12,11,9
"""08-08-2023""",6,4,3,2,3,6,10,12,11,12,12,4,5,5,5,4,3,5,5,4,14,18,19,9
"""09-08-2023""",4,4,2,2,4,7,18,29,21,12,16,17,6,4,11,9,9,11,5,8,14,14,15,20
"""10-08-2023""",8,5,3,2,5,16,52,44,53,30,15,8,16,17,24,15,13,7,12,9,3,6,40,13
"""11-08-2023""",13,12,12,4,4,12,16,33,27,15,20,23,8,8,2,3,5,12,18,13,9,15,25,18
"""12-08-2023""",11,5,4,3,8,10,16,41,15,8,10,5,10,2,2,2,4,2,2,5,7,22,21,7
"""13-08-2023""",8,5,2,7,2,11,18,28,16,8,9,8,6,5,4,6,4,9,12,11,2,14,20,7
"""14-08-2023""",6,4,3,3,3,16,18,6,3,3,14,11,15,12,10,14,12,7,10,2,3,2,5,10
"""15-08-2023""",6,7,3,4,3,3,4,15,14,7,8,7,5,4,6,4,4,5,5,10,8,8,14,8
"""16-08-2023""",9,3,3,3,2,10,11,13,18,17,18,7,3,2,2,2,2,2,2,2,10,13,23,18
"""17-08-2023""",14,13,6,6,8,11,25,46,25,18,12,7,10,6,7,2,2,11,15,3,7,36,14,12
"""18-08-2023""",12,6,4,3,6,10,32,42,30,12,3,5,9,2,3,2,8,14,17,7,5,18,16,10
"""19-08-2023""",13,9,4,3,2,16,17,13,41,18,12,10,2,3,2,2,6,8,8,8,4,18,22,39
"""20-08-2023""",19,10,5,5,7,10,6,15,10,7,5,3,2,4,3,5,7,8,9,11,16,18,15,11
"""21-08-2023""",6,13,5,3,3,26,87,102,51,24,10,14,14,12,6,6,2,8,13,7,20,45,23,29
"""22-08-2023""",8,7,7,6,7,27,58,165,39,21,18,19,13,13,13,4,10,14,19,8,19,31,12,7
"""23-08-2023""",5,5,7,5,5,9,74,117,70,48,85,45,28,14,2,3,9,12,10,6,31,37,25,14
"""24-08-2023""",9,6,6,5,9,15,54,130,121,47,26,22,12,18,13,9,13,26,18,12,20,31,38,32
"""25-08-2023""",32,14,6,14,6,19,56,133,24,27,27,-9999,-9999,11,12,17,14,12,4,17,5,56,19,17
"""26-08-2023""",8,5,3,3,10,17,41,44,29,11,8,8,8,8,10,5,11,6,4,12,10,10,10,8
